id,user,user_group,session_query_number,global_query_number,new_or_refinement,refinement_type,user_goal_or_question,quasi_query,qty_query_elements,time_spent_on_query,time_spent_per_element,time_spent_on_map,time_spent_on_results,query_matches_reference_query,number_of_results,preview_clicks,dans_clicks,archis_clicks
73,6,aca,4,37,new,,Find all early medieval cremations,[ove:crematie] AND [per:vroege middeleeuwen],2,70,35,0,16,,1381,,,
74,6,aca,4,37,refinement,gen,,[ove:crematie] AND [per:middeleeuwen],2,6,3,0,31,,1107,,,
75,6,aca,4,37,refinement,ref,,[ove:brandgraf] AND [per:middeleeuwen],2,7,3.5,0,171,,4,,2,
76,6,aca,5,38,new,,Find all 'kamergraf' from the middle ages where a horse has been found as well,[ove:kamergraf] AND [per:middeleeuwen] AND [ove:paard],3,42,14,0,3,,0,,,
77,6,aca,5,38,refinement,gen,,[ove:kamergraf] AND [per:middeleeuwen],2,4,2,0,4,,0,,,
78,6,aca,5,38,refinement,ref,,[ove:kamergraven] AND [per:middeleeuwen],2,12,6,0,23,,3,,,
79,6,aca,6,39,new,,Find grave fields that have been studied with spatial analysis,[ove:grafveld] AND [ove:ruimtelijke analyse],2,46,23,0,11,,451,,,
80,6,aca,6,39,refinement,ref,,"[ove:grafveld] AND [ove:""ruimtelijke analyse""]",2,6,3,0,18,,451,,,
81,6,aca,6,39,refinement,ref,,[ove:grafveld] AND [ove:spatial],2,12,6,0,68,,29,1,,
82,7,com,1,40,new,,,[art:kogelpot] AND [ove:brandkuil],2,62,31,0,35,1,5,,,
83,7,com,1,40,refinement,ref,,[mat:kogelpot] AND [ove:brandkuil],2,10,5,0,3,0,0,,,
84,7,com,2,41,new,,,[art:schrabber] AND [per:neolithicum],2,33,16.5,27,17,1,67,,,
85,7,com,3,42,new,,,[per:romeins] AND [mat:aardewerk] AND [ove:nederzettingssporen],3,41,13.66666667,0,3,0,0,,,
86,7,com,3,42,refinement,ref,,[per:romeins] AND [mat:aardewerk] AND [ove:nederzetting],3,13,4.333333333,0,14,0,2,,,
87,7,com,4,43,new,,Find all Duisburg pottery from the middle ages,[mat:aardewerk] AND [per:middeleeuwen] AND [art:duisburgs],3,31,10.33333333,0,2,,0,,,
88,7,com,4,43,refinement,gen,,[per:middeleeuwen] AND [art:duisburgs],2,4,2,0,2,,0,,,
89,7,com,4,43,refinement,ref,,[per:middeleeuwen] AND [ove:duisburgs],2,6,3,0,25,,12,,,
90,7,com,4,43,refinement,gen,,[ove:duisburgs],1,1,1,0,29,,60,,,
91,7,com,5,44,new,,Find all Merovingian houseplans,[per:huisplattegrond],1,8,8,0,3,,2,,,
92,7,com,5,44,refinement,ref,,[ove:huisplattegrond],1,8,8,0,9,,1255,,,
93,7,com,5,44,refinement,spec,,[ove:huisplattegrond] AND [per:merovingisch],2,9,4.5,0,10,,17,,,
94,7,com,5,44,refinement,spec,,[ove:huisplattegrond] AND [per:merovingisch] AND [fil:bewoning],3,3,1,0,29,,9,,,
95,7,com,5,44,refinement,gen,,[ove:huisplattegrond] AND [per:merovingisch],2,4,2,0,126,,17,,,
96,7,com,5,44,refinement,ref,,[ove:huisplattegrond] AND [per:merovingische],2,3,1.5,0,46,,57,,,
97,7,com,6,45,new,,Find all Carolingian houseplans,[per:karolingische] AND [ove:gebouwplattegrond],2,38,19,0,59,,19,,,
98,7,com,7,46,new,,Does the Havep project exist in the dataset?,[ove:havep],1,3,3,0,10,,804,,,
99,7,com,8,47,new,,Does the Hoge Hoek project exist in the dataset?,[ove:hoge hoek],1,5,5,0,3,,12102,,,
100,7,com,9,48,new,,Does the projects I did around Tilburg exist in the dataset?,[ove:tilburg],1,4,4,0,10,,74,,,
101,8,aca,1,49,new,,,[art:kogelpot],1,15,15,0,38,0,916,,,
102,8,aca,1,49,refinement,spec,,[art:kogelpot] AND [fil:late middeleeuwen b] AND [fil:late middeleeuwen a] AND [fil:vroege middeleeuwen d] AND [fil:rapport] AND [fil:bewoning] AND [fil:opgraving] AND [fil:nederzetting] AND [fil:onbekend] AND [fil:aardewerk],10,48,4.8,0,36,0,0,,,
103,8,aca,1,49,refinement,gen,,[art:kogelpot] AND [ove:brandkuil],2,26,13,0,38,1,5,,,
104,8,aca,2,50,new,,,[art:schrabber] AND [per:neolithicum],2,38,19,51,35,1,65,,,
105,8,aca,3,51,new,,,[mat:aardewerk] AND [per:romeins] AND [ove:bewoning] AND [ove:nederzetting],4,49,12.25,0,65,0,1,,,
106,8,aca,3,51,refinement,gen,,[mat:aardewerk] AND [per:romeins],2,4,2,0,5,0,10,,,
107,8,aca,3,51,refinement,spec,,[mat:aardewerk] AND [per:romeins] AND [fil:bewoning],3,3,1,0,7,0,2,,,
108,8,aca,3,51,refinement,ref,,[art:aardewerk] AND [per:romeins] AND [fil:bewoning],3,3,1,0,16,1,1126,,,
109,8,aca,4,52,new,,Find all Iron Age and Bronze Age cremations,[ove:crematie],1,12,12,0,6,,4919,,,
110,8,aca,4,52,refinement,spec,,[ove:crematie] AND [fil:ijzertijd] AND [fil:bronstijd],3,5,1.666666667,0,37,,134,1,,
112,8,aca,5,53,new,,Find all urn fields,[ove:urnenveld],1,8,8,0,11,,1357,,,
113,8,aca,5,53,refinement,spec,,[ove:urnenveld] AND [fil:rapport],2,16,8,0,40,,1350,,,
114,8,aca,5,53,refinement,ref,,[ove:urnenveld] AND [fil:proefputten],2,34,17,0,136,,45,,,
115,8,aca,6,54,new,,Find all Iron Age inhumations,[ove:inhumatie],1,10,10,0,4,,361,,,
116,8,aca,6,54,refinement,spec,,[ove:inhumatie] AND [fil:ijzertijd],2,10,5,0,44,,18,,,
117,9,com,1,55,new,,,[mat:kogelpot] AND [per:middeleeuwen] AND [ove:brandkuil],3,116,38.66666667,0,7,0,0,,,
118,9,com,1,55,refinement,ref,,[art:kogelpot] AND [ove:brandkuil] AND [per:middeleeuwen],3,60,20,0,720,0,2,,,
119,9,com,2,56,new,,,[per:neolithicum] AND [art:schrabber],2,50,25,143,270,1,71,,,
120,9,com,3,57,new,,,[per:romeinse tijd] AND ( [ove:nederzetting] OR [ove:bewoning] ) AND [art:aardewerk],4,140,35,0,6,0,0,,,
121,9,com,3,57,refinement,ref,,[per:romeinse tijd] AND ( [ove:nederzetting] OR [ove:bewoning] ) AND [mat:aardewerk],4,18,4.5,0,10,0,0,,,
122,9,com,3,57,refinement,gen,,[per:romeins] AND [mat:aardewerk] AND [ove:nederzetting],3,15,5,0,19,0,2,,,
123,9,com,3,57,refinement,ref,,[per:romeins] AND [art:aardewerk] AND [ove:nederzetting],3,16,5.333333333,0,110,0,430,,,
124,9,com,3,57,refinement,gen,,[per:romeins] AND [art:aardewerk],2,5,2.5,0,60,0,1438,,,
125,9,com,4,58,new,,Find all Medieval fishing sites,[per:vroeg middeleeuws] AND [art:netverzwaarder] AND [ove:visweer],3,90,30,0,3,,0,,,
126,9,com,4,58,refinement,gen,,[per:vroeg middeleeuws] AND [art:netverzwaarder],2,3,1.5,0,3,,0,,,
127,9,com,4,58,refinement,gen,,[per:middeleeuws] AND [art:netverzwaarder],2,2,1,0,2,,0,,,
128,9,com,4,58,refinement,ref,,[per:middeleeuws] AND [mat:netverzwaarder],2,8,4,0,3,,0,,,
129,9,com,4,58,refinement,ref,,[per:middeleeuws] AND [ove:netverzwaarder],2,7,3.5,0,19,,18,,,
130,9,com,4,58,refinement,gen,,[ove:netverzwaarder],1,1,1,0,18,,55,,,
131,9,com,4,58,refinement,spec,,[ove:netverzwaarder] AND [per:middeleeuwen],2,4,2,0,1,,18,,,
132,9,com,4,58,refinement,spec,,[ove:netverzwaarder] AND [per:middeleeuwen] AND [fil:middeleeuwen] AND [fil:merovingisch],4,12,3,0,10,,1,,,
133,9,com,5,59,new,,Find all graves from the Swifterbant period,[per:swifterbant] AND ( [ove:graf] OR [ove:graven] OR [ove:grafzuil] OR [mat:skelet] ),5,90,18,0,110,,7,,,
134,9,com,5,59,refinement,ref,,[ove:swifterbant] AND ( [ove:graf] OR [ove:graven] OR [ove:grafzuil] OR [mat:skelet],4,6,1.5,0,55,,1,,,
135,9,com,6,60,new,,How many documents are in the dataset?,[ove:het],1,4,4,56,12,,3,,,
136,10,gov,1,61,new,,,[per:middeleeuwen],1,30,30,0,15,0,6902,,,
137,10,gov,1,61,refinement,spec,,[per:middeleeuwen] AND [art:kogelpot],2,15,7.5,0,12,0,349,,,
138,10,gov,1,61,refinement,spec,,[per:middeleeuwen] AND [art:kogelpot] AND [ove:brandkuil],3,10,3.333333333,0,14,1,2,,,
139,10,gov,2,62,new,,,[art:schrabber] AND [per:neolithicum],3,31,10.33333333,40,26,1,66,,,
140,10,gov,3,63,new,,,[mat:aardewerk] AND [per:romeins] AND [ove:nederzetting],3,28,9.333333333,0,16,0,2,,,
141,10,gov,4,64,new,,Find all early Bronze Age flint,[art:vuursteen] AND [per:vroege bronstijd],2,18,9,0,29,,6,,,
142,10,gov,5,65,new,,Find all houseplans from the early Bronze Age,[per:vroege bronstijd] AND [ove:huisplattegrond],2,23,11.5,0,20,,592,,,
143,10,gov,5,65,refinement,spec,,[per:vroege bronstijd] AND [ove:huisplattegrond] AND [fil:bronstijd],3,5,1.666666667,0,56,,55,,,
144,10,gov,6,66,new,,Find all Neolithic covered sites,[per:neolithicum] AND [ove:afgedekte vindplaats],2,26,13,0,20,,3046,,,
145,10,gov,6,66,refinement,spec,,[per:neolithicum] AND [ove:afgedekte vindplaats] AND [fil:neolithicum],3,11,3.666666667,0,42,,142,,,
146,10,gov,6,66,refinement,gen,,[per:neolithicum] AND [ove:nederzetting],2,11,5.5,0,11,,2610,,,
147,10,gov,6,66,refinement,spec,,[per:neolithicum] AND [ove:nederzetting] AND [fil:neolithicum],3,6,2,0,52,,127,,,
148,10,gov,7,67,new,,Where can we find Medieval leatherworking?,[per:middeleeuwen] AND [ove:leerlooierij],2,17,8.5,0,96,,12,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,avg. no query elements,2.439189189,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,generalise:,24,,,,,,,,,,,,
,,,,,specify,26,,,,,,,,,,,,
